4.000000	-0.995946	0.406651
4.010000	-0.991801	0.422346
4.020000	-0.987500	0.437974
4.030000	-0.983042	0.453533
4.040000	-0.978429	0.469020
4.050000	-0.973662	0.484434
4.060000	-0.968741	0.499770
4.070000	-0.963667	0.515028
4.080000	-0.958441	0.530205
4.090000	-0.953063	0.545298
4.100000	-0.947535	0.560304
4.110000	-0.941857	0.575223
4.120000	-0.936031	0.590050
4.130000	-0.930056	0.604784
4.140000	-0.923935	0.619423
4.150000	-0.917668	0.633964
4.160000	-0.911256	0.648405
4.170000	-0.904701	0.662743
4.180000	-0.898002	0.676977
4.190000	-0.891161	0.691104
4.200000	-0.884180	0.705121
4.210000	-0.877059	0.719028
4.220000	-0.869800	0.732821
4.230000	-0.862403	0.746498
4.240000	-0.854870	0.760057
4.250000	-0.847203	0.773496
4.260000	-0.839401	0.786813
4.270000	-0.831467	0.800006
4.280000	-0.823401	0.813073
4.290000	-0.815206	0.826011
4.300000	-0.806881	0.838818
4.310000	-0.798430	0.851494
4.320000	-0.789852	0.864034
4.330000	-0.781150	0.876439
4.340000	-0.772324	0.888704
4.350000	-0.763376	0.900830
4.360000	-0.754308	0.912813
4.370000	-0.745120	0.924652
4.380000	-0.735815	0.936346
4.390000	-0.726394	0.947891
4.400000	-0.716858	0.959287
4.410000	-0.707209	0.970531
4.420000	-0.697448	0.981621
4.430000	-0.687577	0.992557
4.440000	-0.677597	1.003336
4.450000	-0.667510	1.013957
4.460000	-0.657318	1.024418
4.470000	-0.647023	1.034717
4.480000	-0.636625	1.044852
4.490000	-0.626126	1.054822
4.500000	-0.615529	1.064626
4.510000	-0.604834	1.074262
4.520000	-0.594044	1.083728
4.530000	-0.583160	1.093023
4.540000	-0.572184	1.102145
4.550000	-0.561118	1.111094
4.560000	-0.549963	1.119866
4.570000	-0.538721	1.128462
4.580000	-0.527394	1.136880
4.590000	-0.515984	1.145119
4.600000	-0.504492	1.153176
4.610000	-0.492921	1.161051
4.620000	-0.481272	1.168743
4.630000	-0.469547	1.176251
4.640000	-0.457748	1.183573
4.650000	-0.445876	1.190707
4.660000	-0.433934	1.197654
4.670000	-0.421924	1.204412
4.680000	-0.409847	1.210979
4.690000	-0.397705	1.217356
4.700000	-0.385500	1.223540
4.710000	-0.373235	1.229530
4.720000	-0.360910	1.235327
4.730000	-0.348529	1.240929
4.740000	-0.336092	1.246334
4.750000	-0.323603	1.251543
4.760000	-0.311062	1.256554
4.770000	-0.298472	1.261367
